release_date,date_start,date_end,geo_id,geo_name,geography,level,facet,variable,cluster_name,value
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide customer service by greeting and assisting customers and responding to customer inquiries and complaints.,0.0679925208227095
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide customers with travel suggestions and information sources, such as guides, directories, brochures, and maps.",0.1586492152529888
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide employees with guidance in handling difficult or complex problems or in resolving escalated complaints or disputes.,0.0651594991217632
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide feedback and recommendations to developers on software usability and functionality.,0.3399626041135475
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide individual support or counseling in general wellness or nutrition.,0.1586492152529888
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide information about local features, such as shopping, dining, nightlife, or recreational destinations.",0.0679925208227095
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide information and advice regarding drug interactions, side effects, dosage, and proper medication storage.",0.0963227378321718
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide information and advice to the public regarding the selection, purchase, and care of products.",0.4334523202447731
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide information from the institution's holdings to other curators and to the public.,0.0453283472151396
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide information, guidance, and preparation for the general equivalency diploma (ged) examination.",0.2634710181879993
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide occupational, educational, and other information to individuals so that they can make educational and vocational plans.",0.2068105841690747
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide patients with information needed to promote health, reduce risk factors, or prevent disease or disability.",0.0538274123179783
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide private instruction to individual or small groups of students to improve academic performance, improve occupational skills, or prepare for academic or occupational tests.",1.113377528471868
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide professional consulting services to government or industry.,0.3399626041135475
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide professional consulting services to government, educational institutions, or industry.",0.2691370615898917
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide students with information on such topics as college degree programs and admission requirements, financial aid opportunities, trade and technical schools, and apprenticeship programs.",0.0424953255141934
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide system design and integration recommendations.,0.0651594991217632
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"provide technical advice on the use of current instructional technologies, including computer-based training, desktop videoconferencing, multimedia, and distance learning technologies.",0.2266417360756983
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide technical customer service.,0.0424953255141934
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide technical guidance or support for the development or troubleshooting of systems.,0.4107881466372032
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide technical support or assistance to chemists or engineers.,0.1189869114397416
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,provide technical support to clients in the implementation of designed instruction or in task analyses and instructional systems design.,0.0453283472151396
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"read from sacred texts such as the bible, torah, or koran.",0.0594934557198708
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"read manuals, periodicals, and technical reports to learn how to develop programs that meet staff and user requirements.",0.5467731882826222
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"read specifications, such as blueprints, charts, or schematics, to determine machine settings or adjustments.",0.0481613689160859
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,read technical literature and participate in continuing education or professional associations to maintain awareness of current database technology and best practices.,0.0509943906170321
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"read written materials, such as legal documents, scientific works, or news reports, and rewrite material into specified languages.",1.025553855742535
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"read, evaluate and edit manuscripts or other materials submitted for publication and confer with authors regarding changes in content, style or organization, or publication.",0.407955124936257
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,recommend and provide advice on a wide variety of products and services.,0.1104878463369029
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"recommend financial products, such as stocks, bonds, mutual funds, or insurance.",0.1529831718510964
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"recommend strategies for clients to meet their financial goals, such as borrowing money through loans or loan programs, declaring bankruptcy, making budget adjustments, or enrolling in debt management plans.",0.0906566944302793
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"recommend, select, and help locate or obtain merchandise based on customer needs and desires.",0.0651594991217632
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,record and edit the minutes of meetings and distribute to appropriate officials or staff members.,0.0708255425236557
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,record symbols on computer storage media and use computer aided transcription to translate and display them as text.,0.0509943906170321
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"reformat documents, moving paragraphs or columns.",0.4986118193665363
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,reinstall software programs or adjust settings on existing software to fix machine malfunctions.,0.124652954841634
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"research or develop analytical tools to address issues such as portfolio construction or optimization, performance measurement, attribution, profit and loss measurement, or pricing models.",0.0566604340189245
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"research production topics using the internet, video archives, and other informational sources.",0.124652954841634
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"research, compile, analyze and organize information from maps, reports, investigations, and books for use in reports and special projects.",0.5212759929741062
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,respond to customer inquiries or complaints.,0.1019887812340642
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,respond to general inquiries or requests from the public.,0.0736585642246019
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,respond to program error messages by finding and correcting problems or terminating the program.,0.2039775624681285
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review and analyze computer printouts and performance indicators to locate code problems, and correct errors by correcting codes.",0.5411071448807298
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review and analyze new, proposed, or revised laws, regulations, policies, and procedures to interpret their meaning and determine their impact.",0.0424953255141934
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review class material with students by discussing text, working solutions to problems, or reviewing worksheets or other assignments.",0.6629270780214177
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review financial statements, sales or activity reports, or other performance data to measure productivity or goal achievement or to identify areas needing cost reduction or program improvement.",0.0594934557198708
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review instructional content, methods, and student evaluations to assess strengths and weaknesses, and to develop recommendations for course revision, development, or elimination.",0.1019887812340642
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,review manuscripts for publication in books and professional journals.,0.0538274123179783
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review papers or serve on editorial boards for scientific journals, and review grant proposals for federal agencies.",0.0594934557198708
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review papers or serve on editorial boards for scientific journals, and review grant proposals for various agencies.",0.062326477420817
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review published materials and recommend revisions or changes in scope, format, content, and methods of reproduction and binding.",0.0481613689160859
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review software documentation to ensure technical accuracy, compliance, or completeness, or to mitigate risks.",0.1898124539633973
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"review written, audio, or video copy and correct errors in content, grammar, or punctuation, following prescribed editorial style and formatting guidelines.",0.0453283472151396
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"revise programs or tapes to eliminate errors, and retest programs to check that problems have been solved.",0.1133208680378491
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"search electronic sources, such as databases or repositories, or manual sources for information.",0.6969233384327724
2025-09-15,2025-08-04,2025-08-11,JP,Japan,country,0,onet_task,onet_task_pct,"search standard reference materials, including online sources and the internet, to answer patrons' reference questions.",0.2266417360756983
